gene	effect	se	zscore	pvalue	n_samples	status
ENSG00000110768	-36.323134617764055	12.211879469173237	-2.9744098530824417	0.0030584802530244965	578	NA
ENSG00000127989	579.4408348941629	194.87510379229556	2.973395901365371	0.003068447683143715	578	NA
ENSG00000138653	-1169.4050229982543	395.9896414217804	-2.953120235164652	0.0032741019607229827	578	NA
ENSG00000172366	20408.804329949064	6925.149951192079	2.9470559444616704	0.0033380133687130986	578	NA
ENSG00000135341	-251.50970628489	85.39142488270654	-2.9453742765197224	0.0033559370658574005	578	NA
ENSG00000127928	2817.7234857904605	957.1161867224231	2.9439722416977983	0.0033709474726883767	578	NA
ENSG00000135269	217.88173209695128	74.0158633058643	2.9437166894422813	0.0033736900506493896	578	NA
ENSG00000133422	-2177.7199649579766	740.2520457964589	-2.9418628118952426	0.003393646868795534	578	NA
ENSG00000057294	355.4090875861872	121.6168919441547	2.92236614424736	0.0036101489828506586	578	NA
ENSG00000137269	-414.25233964672515	141.8014933616596	-2.9213538576084632	0.003621726644751409	578	NA
ENSG00000215454	2090.9172904076236	715.8106900301118	2.9210478685637757	0.003625232941329634	578	NA
ENSG00000127481	-3916.4634453541003	1348.511433019261	-2.904286422388946	0.0038220954956705985	578	NA
ENSG00000173372	90.5868232871994	31.464183780787575	2.879045708553001	0.004136966372301046	578	NA
ENSG00000169744	800.614807872396	278.7942297615209	2.8717050871434378	0.004232869563821461	578	NA
ENSG00000197183	206.69131246810917	72.0406265145973	2.8690937665044896	0.004267470330337328	578	NA
ENSG00000101337	-5827.092411273693	2030.987094009756	-2.8690937665041125	0.004267470330342345	578	NA
ENSG00000205409	-6706.063798949471	2340.323533254861	-2.865443048219428	0.004316274551620725	578	NA
ENSG00000206105	26586.327560894257	9278.452561868391	2.8653837893352985	0.004317070915344996	578	NA
ENSG00000187758	338.34520642695793	118.24065622149358	2.8614963519244587	0.0043696058156874025	578	NA
ENSG00000196793	453.1146721175272	158.71280515518225	2.8549345572620437	0.004459601591782459	578	NA
ENSG00000167642	366.7357173331428	128.65708395457696	2.850489891894493	0.004521513849274478	578	NA
ENSG00000170044	4801.571249955857	1684.585934451009	2.850297602372327	0.0045242098926885155	578	NA
ENSG00000162745	474.743254914849	166.8254731108239	2.8457479907728005	0.00458842633424891	578	NA
ENSG00000261793	-700.2134270482702	246.3932991460179	-2.8418525563607506	0.004644065750223825	578	NA
ENSG00000213585	423.99526490525807	149.2561241514722	2.840722732924296	0.004660317485727518	578	NA
ENSG00000090674	-869.1559341189878	305.97753998711266	-2.8405873651889464	0.004662268117216975	578	NA
ENSG00000100365	-51.32867270759855	18.100354053877968	-2.8357828004254686	0.0047319830793399525	578	NA
ENSG00000196860	227.39466762951346	80.26453290866088	2.83306535762543	0.004771831148693638	578	NA
ENSG00000127124	972.1674536480427	343.19244561889036	2.8327181033804543	0.0047769451002153485	578	NA
ENSG00000166452	27.543688180947242	9.74244196032048	2.827185247100121	0.0048591001150237925	578	NA
ENSG00000214530	-866.5371111956787	306.9647050583562	-2.8229209968323357	0.0049232903618997206	578	NA
ENSG00000042980	-662.8568157791316	234.9895680045074	-2.820792520314847	0.004955617418044445	578	NA
ENSG00000164458	3022.0030032951413	1071.673625598166	2.819891178723726	0.004969364805668522	578	NA
ENSG00000104365	472.85495035950123	168.21018257929475	2.811095874868313	0.005105338183585806	578	NA
ENSG00000166974	226.7853307773418	80.72120655432825	2.809488862442947	0.005130543476097118	578	NA
ENSG00000204176	-2490.6978502106977	889.2603444646833	-2.800864635103061	0.0052677471692393705	578	NA
ENSG00000100796	-2007.3261520378644	717.3296638323736	-2.7983314412422495	0.005308674714332707	578	NA
ENSG00000203785	-1000.8529628548312	357.74367941494336	-2.7976817493788664	0.005319217751452279	578	NA
ENSG00000164164	-1069.225620271282	382.2668238603857	-2.7970662205878276	0.0053292238856039705	578	NA
ENSG00000196465	-560.3357106022836	200.331805123661	-2.797038194990551	0.0053296798795858845	578	NA
ENSG00000188124	11817.839749203114	4225.598621477621	2.796725578510013	0.0053347687405748455	578	NA
ENSG00000128655	-4826.002048709953	1729.3828571384604	-2.790592047787118	0.005435506163897897	578	NA
ENSG00000118217	266.9144538266753	95.67118712969659	2.789914725996165	0.005446735445823844	578	NA
ENSG00000198796	-1211.3892584207315	434.2426167007657	-2.7896600007260304	0.005450963952646752	578	NA
ENSG00000081479	1456.574663704174	523.2059323526131	2.783941415103298	0.005546679444862459	578	NA
ENSG00000105246	-113.9051431166847	40.94485659954842	-2.7819157905645455	0.005580946600404589	578	NA
ENSG00000104343	-231.69287157167147	83.36723639644067	-2.779183784741166	0.005627466823286085	578	NA
ENSG00000249139	504.84063501323	181.81601661026562	2.776656558785954	0.005670812073104146	578	NA
ENSG00000275074	-101.67076893225834	36.708692630738156	-2.769664666486214	0.0057923098958758325	578	NA
ENSG00000101306	1098.085566203692	397.623041353007	2.7616245840965217	0.0059349273040258076	578	NA
ENSG00000261787	-439.9207339582345	159.64527010373135	-2.755613953813921	0.006043610002131085	578	NA
ENSG00000162551	376.4099721050993	136.64162195541277	2.7547241222584784	0.0060598515834996	578	NA
ENSG00000206047	-731.0493773884565	266.09153383359745	-2.7473605298754986	0.006195775218363452	578	NA
ENSG00000180878	216.33348130018774	78.87427082734803	2.742763629139993	0.0062820181628977624	578	NA
ENSG00000214042	-2995.7188796639616	1095.2161869122792	-2.735276300206748	0.0064248102918742795	578	NA
ENSG00000161813	578.8295640597185	211.73164403499044	2.7337886441011245	0.006453527886094038	578	NA
ENSG00000217930	-1614.049954030752	590.8326438847467	-2.7318225740174293	0.006491658351612952	578	NA
ENSG00000112763	-207.98716419618748	76.14996481315063	-2.73128378596794	0.006502143154882048	578	NA
ENSG00000169490	179.85462289321697	65.87288883424291	2.7303284564578343	0.006520771398106588	578	NA
ENSG00000145833	236.93935516494693	86.8483128793243	2.728197558589009	0.00656249589384118	578	NA
ENSG00000170027	416.78820625604794	152.93808715049562	2.7252087038718877	0.006621425439086792	578	NA
ENSG00000136235	1555.0570903767032	570.6245967393978	2.725184121509035	0.006621912087128075	578	NA
ENSG00000099194	142.81626652481773	52.51099043562468	2.7197404836593573	0.0067304752939748224	578	NA
ENSG00000133247	-58.193485867948596	21.404476632912058	-2.718753037785976	0.006750339052490094	578	NA
ENSG00000104213	63.956365923914326	23.548945936463188	2.7158908129677384	0.006808215269906621	578	NA
ENSG00000289692	80.61280092514727	29.690875529552198	2.715069848476209	0.0068248980615175725	578	NA
ENSG00000150471	-402.93690295681193	148.467026813187	-2.713982435061619	0.006847052048808223	578	NA
ENSG00000183378	-4914.5471234697325	1814.4533680445013	-2.7085552100830834	0.006958592950002194	578	NA
ENSG00000070190	-274.82065569352386	101.50301339020223	-2.7075122847540154	0.006980213759227384	578	NA
ENSG00000156265	-1639508.706349675	605829.691599958	-2.706220459449315	0.007007078355729068	578	NA
ENSG00000019102	-78.60190117607027	29.058102191477115	-2.7049908716724316	0.007032735109348655	578	NA
ENSG00000166558	-91.8301225029446	33.95436229310968	-2.7045161888250093	0.0070426625167347955	578	NA
ENSG00000118600	-106.16548368024921	39.2614127724015	-2.7040668224470363	0.007052072084589375	578	NA
ENSG00000167384	-484.579269443358	179.91155077178686	-2.6934305627660016	0.00727812158155406	578	NA
ENSG00000198018	297.8851127993232	110.92501891652721	2.6854637097108487	0.007451686589124964	578	NA
ENSG00000130368	1787.1364116214709	666.1207757972549	2.682901474559947	0.007508292994640949	578	NA
ENSG00000172156	742.8931688868731	277.00638473505074	2.6818629815967263	0.007531345878883899	578	NA
ENSG00000163352	-3011.5718034813162	1123.9298089205465	-2.679501673128248	0.007584000146555634	578	NA
ENSG00000204544	-734.0759796496156	274.1643910116401	-2.677503000812565	0.0076288263868363555	578	NA
ENSG00000198026	1964.6505520006788	734.5800618587974	2.674522021506116	0.007696126308858197	578	NA
ENSG00000106615	2733.616573952829	1022.6348361131933	2.6731111413558875	0.007728164578749568	578	NA
ENSG00000113805	352.90731853991747	132.30214932665854	2.667434507572339	0.00785828401393956	578	NA
ENSG00000188487	486.9988259890196	183.72102071576853	2.650751797979866	0.008252148459572698	578	NA
ENSG00000135100	-3816.1961381481274	1442.9785352297558	-2.6446659080347996	0.008400182330277138	578	NA
ENSG00000052723	-334.6729419785576	126.60111541373122	-2.6435228543196456	0.008428250265461545	578	NA
ENSG00000110435	208.7403771540297	79.00493223009953	2.6421182989699874	0.008462854568894717	578	NA
ENSG00000180871	64.63865879997807	24.47144734873758	2.6413909189279163	0.00848082519301195	578	NA
ENSG00000108405	27.470958089676365	10.408744446942965	2.639219190143971	0.008534683585584315	578	NA
ENSG00000197658	670.6473976026929	255.27929501440957	2.6271123851420746	0.008840586870365177	578	NA
ENSG00000181894	850.5256211627735	323.92263693187493	2.6257060303619655	0.008876750551397224	578	NA
ENSG00000139780	-3789.314933022686	1443.295620544668	-2.6254600090816336	0.00888309045872989	578	NA
ENSG00000172232	390.5670789852195	148.85314745001997	2.623841589351405	0.008924897913286454	578	NA
ENSG00000117148	1945.463069941481	741.7030577612693	2.622967573861161	0.00894754891161789	578	NA
ENSG00000180316	3029.885210979797	1155.9213294167869	2.6211863505525135	0.008993870538240883	578	NA
ENSG00000168938	211.49732759318738	80.70666907640607	2.620568163864625	0.00900999691807383	578	NA
ENSG00000101751	-355.4508768656205	135.7731623411137	-2.6179759735771126	0.009077900536123278	578	NA
ENSG00000185105	-5330.634084037146	2038.2122987558528	-2.61534781597139	0.009147213638848312	578	NA
ENSG00000183313	-2645.0874483778002	1012.1863992578865	-2.613241444774522	0.009203107046062775	578	NA
ENSG00000071189	-225.92392699561157	86.45581253149835	-2.6131722134159685	0.00920494930435653	578	NA
ENSG00000171552	4811.074428879814	1841.1320034755338	2.613106729880244	0.00920669213611662	578	NA
ENSG00000109846	1078.3202206467029	413.1953580791957	2.609710393793981	0.009297490763899394	578	NA
ENSG00000108387	-941.4318158154223	361.3062582635642	-2.6056338474178062	0.009407531595509932	578	NA
ENSG00000149599	142.0532146079382	54.523036202336286	2.6053797532620036	0.00941442892983086	578	NA
ENSG00000179921	-60.53727335122361	23.243578390946038	-2.6044730433935426	0.009439078263588002	578	NA
ENSG00000063978	-610.1482955443928	234.59978534589104	-2.600805003486246	0.009539385697891386	578	NA
ENSG00000110811	600.8947336149705	231.2648258120449	2.598297131892135	0.00960851424020829	578	NA
ENSG00000169484	1334.5162640490887	513.7178052542157	2.5977613592518893	0.009623340535711858	578	NA
ENSG00000125798	-6375.800272290616	2457.5233430640833	-2.5944006962477744	0.009716806591354994	578	NA
ENSG00000196345	976.6619666374618	376.48391446460624	2.5941665211018705	0.009723349554722411	578	NA
ENSG00000120055	-54.21392928146054	20.91541416933478	-2.5920562147388173	0.00978249034356847	578	NA
ENSG00000181409	-1650.1512909308954	636.9013315501986	-2.590905701067506	0.009814868386885507	578	NA
ENSG00000180332	-5172.126909684123	1999.3211454263728	-2.586941533387885	0.00992716350741689	578	NA
ENSG00000154721	-137.3055668675279	53.132315784304154	-2.584219506353408	0.010004934950017592	578	NA
ENSG00000069011	1534.8933991243134	594.0294870313122	2.5838673544557675	0.010015035980530463	578	NA
ENSG00000132294	-346.82618642320216	134.64495560579152	-2.5758572600270813	0.010247268237451682	578	NA
ENSG00000095917	585.4623383868891	227.32114912873615	2.575485565820939	0.010258160310615808	578	NA
ENSG00000174963	-16937.83262732571	6578.6420347432895	-2.574670051641844	0.010282094230787296	578	NA
ENSG00000118971	131.11423765589896	50.93156373101516	2.5743218556640537	0.010292328347610449	578	NA
ENSG00000099954	107.9973485867338	42.156465676199836	2.5618217005251838	0.01066580401302466	578	NA
ENSG00000104381	-385.59572740558485	150.58014031146604	-2.5607342814796366	0.010698857938402563	578	NA
ENSG00000108641	965.8145763585268	377.5209613335679	2.5583071545136207	0.010772964124487113	578	NA
ENSG00000259024	304.2918299363934	119.10311532430408	2.554860375464082	0.010878988995453706	578	NA
ENSG00000131044	75.1981825347575	29.433569321907534	2.554844154724625	0.010879490145053013	578	NA
ENSG00000130653	407.5514253940642	159.57940139664112	2.5539099772725584	0.01090838685615303	578	NA
ENSG00000130656	-551.7454623103387	216.4528942371676	-2.5490325008349886	0.011060374295452688	578	NA
ENSG00000221977	1444.9798920672945	567.4644389765664	2.5463796368867535	0.011143829908522638	578	NA
ENSG00000175426	-1338.8486262604788	526.7755187201415	-2.5415923456605527	0.011295851877382794	578	NA
ENSG00000124356	-86.63198168488924	34.102972507894634	-2.5403058828621012	0.011337017384149826	578	NA
ENSG00000248099	87.38773210446922	34.44028182052839	2.5373698322172586	0.011431468589136372	578	NA
ENSG00000244094	-424.86692077267946	167.7684693649302	-2.5324598977446016	0.011590984120217586	578	NA
ENSG00000155890	1455.2393792565617	575.9195827230394	2.526810032011689	0.011776986615195887	578	NA
ENSG00000167904	-4148.561510176911	1642.7561873609563	-2.5253665407533563	0.011824932304671482	578	NA
ENSG00000167716	628.5290792825167	249.32772678238803	2.5208952385431793	0.011974550284416428	578	NA
ENSG00000186469	50.05312328161314	19.86810087694861	2.519270643511068	0.012029327553960153	578	NA
ENSG00000172005	-175.14462214149174	69.57403160061742	-2.5173849798857635	0.012093186564793792	578	NA
ENSG00000171680	317.7493542541361	126.51812564433344	2.5114927417387616	0.012294676026638971	578	NA
ENSG00000128654	253.49940044946533	100.99188182895142	2.5100968103437644	0.012342845645818336	578	NA
ENSG00000269964	-1937.2179184498968	772.1775120654924	-2.5087727733329683	0.012388689202801319	578	NA
ENSG00000119969	-135.91106911031534	54.362019665942206	-2.5001107380759	0.01269235217393213	578	NA
ENSG00000184508	6898.381787036059	2761.0164141554974	2.4984935807221715	0.012749770608790196	578	NA
ENSG00000126653	589.5198661121162	236.0907050692978	2.49700582637965	0.012802797925850044	578	NA
ENSG00000144824	139.17278578822015	55.75915631905958	2.495962905031405	0.012840086843644051	578	NA
ENSG00000214274	-94.5242700753289	37.93187053276165	-2.4919485579728677	0.012984517744468922	578	NA
ENSG00000148826	-520.2481458678251	208.90245712702625	-2.4903878729941433	0.01304105694541878	578	NA
ENSG00000204583	-56.95991118946058	22.87894300488546	-2.4896216218248206	0.01306889588004037	578	NA
ENSG00000134954	186.76300862562113	75.0333568629489	2.489066415710954	0.013089100175454161	578	NA
ENSG00000234284	723.1398098639975	290.5601715939449	2.4887781621858984	0.013099600818717153	578	NA
ENSG00000150048	1049.9788405338757	422.9883300584575	2.4822879638045032	0.013338014690043188	578	NA
ENSG00000157884	465.9887112552052	187.7364699848719	2.482142714693396	0.013343394046260653	578	NA
ENSG00000174574	-729.2079908457099	294.0432525014459	-2.479934447202199	0.013425415217608044	578	NA
ENSG00000161558	3120.073009342303	1258.5335378799539	2.479133781844369	0.013455264312662725	578	NA
ENSG00000092020	4049.371594160682	1633.5441898776926	2.478887084446652	0.013464473122953933	578	NA
ENSG00000132824	92.63091349657775	37.3868824512991	2.477631388956825	0.013511432780088081	578	NA
ENSG00000038945	333.089163513772	134.52676943249602	2.4760065592812164	0.013572412375717475	578	NA
ENSG00000177692	171.8984547377528	69.51206269229367	2.4729298495814884	0.013688548953074246	578	NA
ENSG00000105793	-58.88059770196403	23.81040203231515	-2.4728938899079527	0.013689911510016202	578	NA
ENSG00000165841	2713.1664709863962	1098.0068462124207	2.47099230787629	0.013762136153534015	578	NA
ENSG00000136830	677.2122924236401	274.3218565276233	2.468677855260312	0.01385049724128452	578	NA
ENSG00000140274	715.9606494613398	290.0941592359864	2.468028488911832	0.013875378780855978	578	NA
ENSG00000140279	710.5009283072121	287.8819800903085	2.468028488911769	0.013875378780858361	578	NA
ENSG00000137860	1495.9002571198102	606.1114220685014	2.4680284889116426	0.013875378780863234	578	NA
ENSG00000101335	-126.24330395206421	51.17346519506363	-2.4669680560198235	0.013916096083290827	578	NA
ENSG00000284895	59.69303842533843	24.202720554968113	2.466377211180302	0.01393882852456282	578	NA
ENSG00000198682	660.9988085461114	268.1210292298475	2.465300131230916	0.013980353184824596	578	NA
ENSG00000111452	194.65881138312605	79.10256108974316	2.4608408210991097	0.014153440199145263	578	NA
ENSG00000176383	-401.0664341074079	163.05084087819986	-2.459763052721742	0.01419555693073734	578	NA
ENSG00000182674	-455.6274841710873	185.40759579765654	-2.45743699016697	0.014286832192577703	578	NA
ENSG00000288634	-48.50238265530775	19.75838922103343	-2.454774127218601	0.014391960517329064	578	NA
ENSG00000173715	-3265.2999826032833	1330.5925240392498	-2.454019486514839	0.01442187743696826	578	NA
ENSG00000214114	23.593648882139405	9.615238880596303	2.453776674207413	0.014431515156095408	578	NA
ENSG00000182652	-10789.596633087662	4408.27876017321	-2.4475758499137465	0.014679575959925879	578	NA
ENSG00000168916	-41.79364575442075	17.08538896133697	-2.4461629670238603	0.014736621989280252	578	NA
ENSG00000101448	799.3768992965227	326.80272605466536	2.4460533391107893	0.014741056463437808	578	NA
ENSG00000104883	-2463.204819485706	1007.4259299154232	-2.4450480639231715	0.014781775087614434	578	NA
ENSG00000107874	-2585.5715823349783	1057.6543187638463	-2.4446282083515856	0.014798810717759224	578	NA
ENSG00000185149	-943.6374509236333	386.6910889077102	-2.4402875524986483	0.014975952001285202	578	NA
ENSG00000120436	85.05231654323848	34.861879883062464	2.4396939243818827	0.015000322850139622	578	NA
ENSG00000162444	-312.3548998800322	128.05126950302682	-2.43929561254876	0.015016694800767477	578	NA
ENSG00000100109	1249.0345713493864	512.3117507378831	2.4380361558180166	0.0150685665803838	578	NA
ENSG00000211445	86.66051324739111	35.567451695361115	2.4365117295905065	0.015131562966549994	578	NA
ENSG00000180919	-1110.0062078851813	455.8308260302177	-2.435127561582677	0.015188964546567336	578	NA
ENSG00000197837	-1847.8170835870344	759.8198033861516	-2.431914876859226	0.015322936404249322	578	NA
ENSG00000230124	-1051.8621534797253	432.6852492310526	-2.4310099670581424	0.015360859737413343	578	NA
ENSG00000138472	1535.0583781271675	631.6444041202915	2.430257227189538	0.015392468958065139	578	NA
ENSG00000244607	248.25859407637313	102.25563174511805	2.4278231901708986	0.01549507284003126	578	NA
ENSG00000171102	-1163.7700770601261	479.61846515997394	-2.4264496919899807	0.015553236937301401	578	NA
ENSG00000124104	-172.8705748117321	71.2968578513807	-2.4246590946838533	0.015629353299461798	578	NA
ENSG00000124610	-56.16010387745917	23.189450742779766	-2.421795345667905	0.015751771283462696	578	NA
ENSG00000086159	3782.88644789537	1566.3250473240532	2.4151350030175043	0.0160397595344194	578	NA
ENSG00000128564	-3359.4663263629404	1391.856414296256	-2.413658687675437	0.016104219140935957	578	NA
ENSG00000163874	371.36060605904186	153.93338352654564	2.4124760825191705	0.016156019204423916	578	NA
ENSG00000112343	-271.6059347619084	112.69888636049546	-2.410014362458819	0.016264317756965466	578	NA
ENSG00000159189	48.452959160352684	20.106880886563687	2.4097700401025954	0.01627510105083919	578	NA
ENSG00000179862	23.102493359142528	9.588965736764296	2.4092789559740613	0.016296794358601714	578	NA
ENSG00000119715	-204.92889929630115	85.13855073786057	-2.4070047883158363	0.01639758663766127	578	NA
ENSG00000139921	1898.8324544874006	789.7802279702703	2.4042542307844132	0.016520226104214834	578	NA
ENSG00000111670	-462.00586931709245	192.3536043327928	-2.401857095008065	0.016627765477915588	578	NA
ENSG00000249751	-650.1262951022096	270.9469485125314	-2.3994597417366412	0.01673593053991182	578	NA
ENSG00000136011	846.4274510130647	352.8059959697687	2.399130005391387	0.0167508561089711	578	NA
ENSG00000169035	672.5822771919991	280.8568497962639	2.3947511968459962	0.016950177346521978	578	NA
ENSG00000248751	-668.369633165532	279.2815547347922	-2.393174994317905	0.017022434456460327	578	NA
ENSG00000124253	-92.13149292604066	38.50412321914956	-2.3927695328021437	0.017041065602884143	578	NA
ENSG00000156966	-1761.710954835199	737.2959404554891	-2.3894217479982913	0.017195584679140393	578	NA
ENSG00000103942	-363.7983303777573	152.25881865319516	-2.389341606586299	0.017199298709161547	578	NA
ENSG00000105612	16882.67029371253	7076.23264792244	2.385827478223067	0.017362850828548465	578	NA
ENSG00000163714	392.26273821623266	164.82780822520496	2.3798334907194927	0.01764497565042111	578	NA
ENSG00000119906	-248.10014847218886	104.2733637978977	-2.379324301391636	0.017669126776880234	578	NA
ENSG00000178966	-313.1256708089975	131.65164318832763	-2.378441037466364	0.017711089365658766	578	NA
ENSG00000143418	416.34169507401185	175.1571750380833	2.3769605497661708	0.017781621603489377	578	NA
ENSG00000006016	1459.0435380156675	614.094747300639	2.375925774368123	0.017831065967570694	578	NA
ENSG00000196072	413.81593331566506	174.17762582329237	2.375827155523935	0.01783578454031389	578	NA
ENSG00000164900	1134.0572941685914	477.8673825170999	2.3731632156919824	0.017963660588267497	578	NA
ENSG00000108064	2876.4265403308477	1214.0320648561774	2.3693167780305777	0.018149720138777466	578	NA
ENSG00000187193	82.38794300820147	34.83591519851897	2.3650288083059796	0.018359129917509487	578	NA
ENSG00000176922	485.75091357423537	205.6930632042655	2.3615327906894734	0.01853142966590901	578	NA
ENSG00000177697	-6110.928885771956	2588.9197906530935	-2.360416459341285	0.01858674562323579	578	NA
ENSG00000160111	306.7787048111311	130.01775667534082	2.3595139052980967	0.018631574429821933	578	NA
ENSG00000170786	-182.0049538420263	77.15283629695256	-2.35901831452456	0.018656230161083955	578	NA
ENSG00000122884	-395.39085980469486	167.97775924022042	-2.353828635368669	0.018916141596766193	578	NA
ENSG00000101220	257.70595773434275	109.49668818977915	2.3535502488229416	0.01893017313918011	578	NA
ENSG00000143183	220.61495871650388	93.89146439657198	2.349680667293529	0.0191261590868143	578	NA
ENSG00000261873	420.9570832187969	179.4901919560104	2.3452929579682293	0.019350536548071343	578	NA
ENSG00000157259	-573.1313109688846	244.40613863789582	-2.344995564199053	0.01936582770163104	578	NA
ENSG00000111325	422.38185461820126	180.14405710805798	2.3446893636065878	0.019381582737244146	578	NA
ENSG00000160285	-1111.959016078644	474.36056208412316	-2.34412197167742	0.019410806616571862	578	NA
ENSG00000160299	2568.4402947874314	1095.6939638040667	2.3441219716774153	0.019410806616572112	578	NA
ENSG00000188676	961.4409537743815	410.8753509175072	2.339982069081124	0.019625205676692382	578	NA
ENSG00000116096	45.04995348134812	19.252859103067546	2.339909788991825	0.019628967295566478	578	NA
ENSG00000163209	-2596.6369716448426	1110.1754808646094	-2.3389428215641823	0.019679351216702244	578	NA
ENSG00000107593	-189.4202825988139	81.0561344705808	-2.3369024915389187	0.01978603447558254	578	NA
ENSG00000099864	260.7375469337312	111.57410679537465	2.3369001502465103	0.019786157185595704	578	NA
ENSG00000100815	-221.9264493583395	94.98607095897654	-2.336410455951875	0.019811837312459932	578	NA
ENSG00000125731	182.01019159209073	77.93293921157569	2.3354719253942373	0.019861136481788416	578	NA
ENSG00000153113	1049.7032441944898	449.73742600779235	2.3340357806385947	0.019936782226421288	578	NA
ENSG00000091542	2486.4879064220063	1065.7074214813424	2.3331806237829955	0.01998194539956542	578	NA
ENSG00000163683	1269.536569122882	544.1996981715909	2.332850557227957	0.01999940105122081	578	NA
ENSG00000127580	1475.2048836667561	632.7291224796934	2.331495155281241	0.020071221809337965	578	NA
ENSG00000120549	-43.53933141935556	18.680430290463786	-2.3307456382084544	0.020111034444081275	578	NA
